"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__Env:mean.QTL.add","m__est__Env:mean.QTL.dom","m__se__(Intercept)","m__se__Env","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__Env:mean.QTL.add","m__se__Env:mean.QTL.dom","v__est__(Intercept)","v__est__Env","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__Env:var.QTL.add","v__est__Env:var.QTL.dom","v__se__(Intercept)","v__se__Env","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__Env:var.QTL.add","v__se__Env:var.QTL.dom"
"1205","A","3","IDP128",2529.68,0.706072742529611,0.950577921910486,8.06316386392514,0.0892916323748473,8.57949332945116,0.37900032463039,69.7263572580142,-1.53212676845833,0.758264522942915,-2.48881043524917,0.000637656987217518,0.396906383259222,0.466712004250713,0.0868021490985889,0.424512742213869,3.99468846538793,0.0806815806418081,0.844527817021385,5.53172100115058,-0.0696346607326831,-0.14210071263133,-3.66807893551438,0.0205275839409471,0.328632034199791,0.0723734163399065,0.0142884540237639,0.070348688165283,1.00064184802094,0.0138221895764168,0.201206551812378
"1206","A","3","umc2174",2553.73,0.770708279051085,0.942331329740671,1.93851264546367,0.747067039867147,2.24848947317079,0.972430334995515,69.9924747258495,-1.58801886293965,-0.0705519018789147,8.95479536194129,0.0838654847680923,2.63327090237765,0.432090304720272,0.0811293963301887,0.528051393816772,4.55640312707909,0.0973126660732873,0.848508525689255,5.44379190599886,-0.0608481178490576,0.0430948538940969,-1.90432703808118,-0.00100013792230672,-0.0265011142993133,0.0650627343213345,0.0128870505930805,0.0776767314812954,0.912999046626972,0.0150933534692023,0.180719772639418
"1207","A","3","AY110540",2561.33,0.484574252282213,0.974985198739005,0.286155846677864,0.990690240219423,0.884622013709034,0.998877498340899,69.9930156276123,-1.58468811168972,-0.362262840951153,194.489443938247,0.137927476840395,-10.0593379947757,0.463825842888906,0.0874487962785451,0.493321383608324,129.591342531605,0.0920307184232396,23.9996303808116,5.41125955589615,-0.0568922886464091,-0.00696693433216277,15.3043375602686,0.00812087264976396,-3.00514662171525,0.0707166900090416,0.0140204601464851,0.074131121742896,19.2369401128867,0.0144354943010518,3.77464532740463
"1208","A","3","umc63a",2567.33,4.54910845818285,0.336764137455304,1.51224158755673,0.824470834008783,8.73028653679368,0.365557116498437,70.1124396744761,-1.6274792886266,-0.527206287929832,373.276386769857,0.252011177829559,-55.4159137900076,0.447520225362424,0.0846855963766254,0.423329272028903,76.5986527446819,0.0790374434885562,13.2760822946001,5.42681688527709,-0.0547300604182053,-0.0546637057445946,16.6048133004265,0.00269275687624439,-1.7062150432046,0.0687627073359302,0.0136606953324919,0.0674008511898027,8.8419684259022,0.0131403917547327,1.71468703518075
"1209","A","3","IDP509",2567.88,0.529978253775313,0.970517737293992,2.83759881073988,0.585360078799126,3.05697413817564,0.93073135178189,70.1348760166568,-1.63080184826549,0.0832795752254821,-916.141149127368,0.149091938349342,269.008172247925,0.447409978307673,0.0846740532836417,0.443182893579512,594.749007297304,0.0817293398295887,116.956942336327,5.42748563819172,-0.054750097664647,0.0357509405263472,-355.010406934968,-0.00748619784476494,28.4286100684239,0.0682421910874785,0.0135573714351408,0.0669156313563129,138.932433094226,0.0130463448638027,26.8955559136443
"1210","A","3","IDP11",2567.89,0.530029512808291,0.970512526539782,2.83793961131825,0.585301572362302,3.05734988656816,0.930707100931887,70.1348784565864,-1.63080257089809,0.083276162505029,-928.251077201196,0.14909304932225,272.55115475675,0.447409870645489,0.0846740384923032,0.443182535078656,602.587572832464,0.0817292756050587,118.49866634571,5.42748586295195,-0.0547501018562354,0.0357509446893658,-359.709016506953,-0.0074861893188599,28.8053291337564,0.0682420535820553,0.0135573441225758,0.0669154197668074,140.764704457983,0.0130463043066304,27.2502616110276
"1211","A","3","gpm652a",2568.23,3.88771655899985,0.421414984855667,0.321582807146658,0.988378668827928,3.94198899595904,0.862319098627773,70.190513096379,-1.63352944349586,0.339803256168205,-12988.2379768763,0.130490984552599,1471.44030697657,0.44741849849308,0.084746309172114,0.444834327635425,2955.2355958159,0.0823474700051351,511.549545068468,5.42540168671534,-0.0529943370401048,0.0221316066442456,-502.600550690563,-0.00433808585374161,-162.923463761867,0.0702528089925953,0.0139567626201774,0.0693624534664284,615.484766522227,0.0135105067783446,120.726037132751
"1212","A","3","csu303",2569.34,3.79700273805838,0.434175028412693,0.369060844424307,0.984930701260329,3.91392563743491,0.864804644700192,70.536212648815,-1.73352067618176,-0.108284759009424,-3010.22726026805,0.262535551312258,345.100837096154,0.468161952919785,0.088354850403842,0.412000606073477,716.697341518106,0.0763623195710781,122.34193036973,5.46583066437463,-0.0529707755443869,-0.0379264586184476,-81.3130890757739,-0.00252366115000663,-57.5258141012576,0.0695783775896545,0.0138385982367703,0.0630890699827316,142.144290621872,0.0123140715655924,27.8839911106501
"1213","A","3","csu845",2572.34,0.795159294299491,0.939095848284383,1.13985531658639,0.887898257434935,1.68491753373427,0.989195739592972,70.5585263741316,-1.76122500352847,-0.437902953411004,-468.301653217136,0.311730740080312,92.9935633142695,0.474917839481479,0.0897346158405044,0.405891511141195,308.222904141731,0.0752185258885146,58.6145170103211,5.47803527342759,-0.0572654479968209,-0.0324655349920716,-80.8316409338391,-0.00563696199647488,4.3548887404116,0.0707786469307767,0.0140638823005176,0.0628831644789567,54.0333654368294,0.012286156396284,10.7062749269503
"1214","A","3","IDP2379",2578.42,0.216955990181697,0.994524946754861,5.95527878198131,0.20251306712607,6.26127937987018,0.61799027625445,69.9778486683165,-1.55113801857806,0.359975189775095,-91.0578166264734,0.0227233563054304,26.1307437682612,0.446877944889646,0.0846565422057958,0.429568609181993,141.131318528154,0.0796791813482954,29.2337261224124,5.44201637353764,-0.0524305427724689,0.0428831427813444,-133.793427059456,-0.0135613437380154,11.6199561635971,0.064620466061232,0.0127983807881306,0.0636941258260483,31.8227499463363,0.0124496552970913,6.38237804451384
"1215","A","3","AY111254",2586.28,1.63066653593408,0.803270147846883,0.112700272341458,0.998470733022456,1.77976590601179,0.987035159532143,70.1397209009925,-1.52263733492587,0.350707336370593,-365.160914359079,0.00382817282088028,-8.93762427395878,0.479842347976749,0.0907751298782249,0.424006259738246,148.512199228347,0.0788938674284011,27.4663932190412,5.45147117292748,-0.0538853761560763,-0.0243860828127979,-10.4160827566425,-0.00381789334555686,-2.92757900466165,0.0731730707883839,0.0145218580478442,0.0663369178565806,24.6056575715734,0.0129766542875454,4.88220753402148
"1216","A","3","IDP2591",2592.73,0.293801695361748,0.99021077132366,7.29047602371963,0.121311289014882,7.51855802507905,0.481851203949421,70.3285835302949,-1.6000041651966,-0.315923913720446,-147.492073394969,0.099070608764716,67.5357687736825,0.450492762190939,0.0853722284635789,0.427035107455968,185.593850656976,0.0793146540179526,38.5943115383453,5.44112513675704,-0.0501082260756285,0.0656171024924854,-190.014815484427,-0.0207476555802218,17.6527249927919,0.0668128180080096,0.0132154711751751,0.0654024812663705,43.0495547773042,0.0128360809687048,8.61877775178764
"1217","A","3","IDP351",2594.77,0.0369750541262811,0.999831197416504,5.05602823258102,0.281596811675381,5.07663068310723,0.74935522801212,70.1884959751264,-1.60479995192815,-0.158753092901303,-30.3987761903911,0.135418523622769,7.64161236862488,0.457631018133376,0.0869700462227624,0.420629090660552,236.874830935426,0.0777754979247162,48.5521231650339,5.42663652467484,-0.0473096668240898,0.0863026273578228,-199.778710590366,-0.0245503821261061,18.0982014242723,0.0679473182194984,0.0134533376790647,0.0635760762466037,52.044823366696,0.0124683679974227,10.4325041043959
"1218","A","3","jpsb107c",2598.24,8.50970247563556,0.0745936763655898,1.55662733304481,0.816565516096818,9.86672613795426,0.274504928335625,70.2347654271533,-1.47982660587818,-0.942477486821999,67.9655850682618,0.111937774392716,-15.7468974594919,0.463200968830108,0.0875424543936536,0.414342744038943,10.5045472172585,0.0762321314132348,2.18972381131844,5.37173015098966,-0.0547601262651046,0.11311676718825,-0.830398172682617,-0.0174757221168218,0.530288181713401,0.0700660648618087,0.0139011105103302,0.0601386855705481,1.41222402001433,0.011802824961173,0.279065696964875
"1219","A","3","IDP477",2598.84,0.25856767699745,0.992329392489817,9.12884742866051,0.0579583696770016,9.39881912996776,0.309776508606726,70.4132309251382,-1.51279118058156,-0.441304290766708,-223.609288927918,-0.0125285019294378,154.579778958218,0.472684431466754,0.0889173628601226,0.405218720562728,1866.0696717959,0.0760859500104322,403.742948368053,5.43039637103803,-0.0621414225212744,0.0656192367283347,-2493.59672546209,0.000216450793723425,278.05866013784,0.0725244394405405,0.0143764315275894,0.0607925711230727,481.072220946893,0.0119414843163271,93.5602908061616
"1220","A","3","jpsb443",2602.64,3.11038735220524,0.539525271712769,4.52455606566488,0.339645688147938,6.52317507689255,0.588838214705624,70.8442937522372,-1.56948568419555,-0.846959863170419,-3792.33120019099,0.0423255115187639,571.347400946341,0.471839749495217,0.0889079586545512,0.399722468401315,1176.19610902756,0.0750038018114358,254.543404451726,5.41733842479897,-0.0604870372363423,0.0546576079612871,-884.540137838697,4.46009549868922e-06,118.952684369772,0.0745116131596735,0.0147835938294841,0.0618727518930494,254.804144857807,0.0121473523132387,50.8819858734424
"1221","A","3","jpsb106",2602.74,3.0723470057085,0.545792150382872,4.58678334420573,0.332380881245561,6.55247829478506,0.585592785045261,70.8447604881911,-1.56936110384181,-0.847784670233351,-3880.25272002401,0.0426449168002749,576.603718614696,0.471829876719533,0.0889108391955413,0.399695089809063,1216.4942362976,0.0750000127316896,263.67532604233,5.417253122046,-0.0604477209257354,0.0555682643906732,-923.026704025368,-0.000164260568945194,124.642916564453,0.0752005083520508,0.0149202681419348,0.0624483499267761,266.391663085364,0.0122602386863075,53.1948387540632
"1222","A","3","gpm89c",2604.33,0.864097016935596,0.929654222369576,1.24538095631833,0.870571908238201,1.93055392649765,0.983067342993792,70.3784253092219,-1.5290360708386,-0.630544994434661,730.413776153308,-0.00400847715164185,61.187130960744,0.472093041633067,0.0890849602885237,0.410621741088957,470.246679725008,0.0765828870271182,88.2967849506919,5.4000200837137,-0.05673971184159,0.0739454523965707,-98.1160437917056,-0.00390051904144188,6.45778120148401,0.0708348737970024,0.0140552892053971,0.0597322084990115,74.9860524432536,0.0117312765207311,14.6471343433234
"1223","A","3","lim182",2613.14,6.49636313788822,0.16501967930152,5.01658124821559,0.285600383156694,10.9614094960083,0.203895393387462,71.723761892209,-1.65720885636081,-1.81379436608495,-122582.539184643,0.129848427710075,22534.2328912938,0.49660925172945,0.0948023879895025,0.387090999367207,39009.8691190464,0.0723720862089147,7730.23153400025,5.39058541828272,-0.0451095032126711,0.0782778585932596,-28333.1732200567,-0.0142836082260199,1860.45821549745,0.0751706145372787,0.0149367055914618,0.0586124271181724,9043.33350766563,0.0115201385932922,1758.19330331313
"1224","A","3","IDP284",2614.13,4.11017943602132,0.391299996691576,5.61495981096182,0.229807706758289,9.63599904049585,0.291508769798651,71.5667866581185,-1.63258654318946,-1.74143267992577,-3351.76446598123,0.128566263681488,516.970881020447,0.510449867797618,0.097077072261383,0.400303771967395,2271.06775475494,0.0746427466931889,467.248169380391,5.41345359772047,-0.0484928189274027,0.0483907770887685,-1890.01580134548,-0.0113702388415578,148.370484412068,0.0779558500676406,0.0154710056813541,0.0604287924206229,523.269079360294,0.0118801239798978,104.647023962884
"1225","A","3","umc2008",2617.14,1.17446692676878,0.882284314590094,2.91913984673628,0.57144706962983,3.83048774796257,0.872084336211329,70.9666632662903,-1.48930855585957,-0.910226201385337,1.06343077152686,-0.0161818345372929,-0.874862988057165,0.51743169998684,0.0998281959542847,0.392363377954509,8.01021067294685,0.0735988202972356,1.39518314081374,5.28580706469811,-0.0324145613994737,0.141439596064717,0.646416943126548,-0.0232552833556153,-0.283305079764147,0.0877234571540664,0.0174297410804642,0.0638313827457221,1.29020696728863,0.0125892658004501,0.250936993900987
"1226","A","3","umc2277",2617.64,10.4074516259134,0.0340959808995359,2.77804955562891,0.595627660469285,12.6443982521687,0.124684591611948,70.746429256231,-1.3881384474109,-0.372313227548503,-4209.13299592377,-0.143439774566697,353.739233060608,0.523467977248788,0.100095453783972,0.386171484925336,549.414255877542,0.0724579833627723,92.3654999298409,5.3088342630686,-0.0430029351684058,0.121488274267899,-252.078587280973,-0.0132355087524918,-40.9555858123357,0.0826124109405552,0.0164275765559434,0.0583934979206561,139.068132900527,0.0115231103969268,26.9012720786725
"1227","A","3","umc1813",2618.64,13.1169106278025,0.0107184527353602,2.93593939472168,0.568602393899356,15.0569387765811,0.0580477311751402,70.9332545598912,-1.41414394544925,-0.474882436021414,-4337.18734730276,-0.128744987888266,349.203545424243,0.52312181060999,0.0998983523680939,0.381998089150494,523.53433473626,0.0716741561247004,88.5515467369583,5.31926872276573,-0.043832824266631,0.11454452327172,-271.210728381638,-0.0129464110895344,-39.1522620220004,0.0808551961038746,0.0160727823076895,0.0566620938876937,129.51966077936,0.011186395071446,25.1478328308799
"1228","A","3","IDP406",2619.06,13.1023086809822,0.0107865650494447,3.30348009900058,0.508381055912604,14.9869827815401,0.0593990662456446,71.1653520920494,-1.43756335873529,-0.654970517562776,-4119.10494080173,-0.106333861980032,296.868405676936,0.5232348074854,0.09972495599926,0.377293925842621,512.917771626159,0.0706958778417545,88.0901298901012,5.32773585464128,-0.0435192942841796,0.111269362364633,-289.986275164856,-0.0132768943313129,-36.4807836729296,0.0814398878558216,0.0161828470541357,0.056689771858024,123.045166458356,0.0111917363899123,24.0920827987904
"1229","A","3","bnlg1536",2622.24,0.955877744748917,0.916410922966354,0.611697930599174,0.961754952479352,1.38715313189034,0.994426973249224,69.7666960589732,-1.2729109812096,0.241300579329934,14.08270415804,-0.226196395570223,-4.245033560891,0.526387760138289,0.099068164327693,0.387294233235486,7.01470740084608,0.0722754551851534,1.44813492137193,5.42602933830555,-0.0580250688945747,0.0275886244702944,-1.63252208095412,-0.00450913692186645,0.297124754440984,0.0765714333447711,0.0151684035766631,0.0558953011047569,1.17723706374859,0.0110158067536216,0.233566256405451
"1230","A","3","IDP624",2627.14,2.33193460849917,0.674961078822565,2.37376398539735,0.667373639339659,4.22529688031184,0.836245700259871,69.4179375081099,-1.22633284257596,0.548312844245794,5516.48720467659,-0.274908905690744,-1285.60623652313,0.524193505295581,0.0987450877154153,0.39189044770734,1720.86392490772,0.0730675394203325,360.891064718903,5.40353049899135,-0.0558752138810985,0.0608172687881266,-719.44969265459,-0.00730671388917879,111.968597521545,0.0787740811584284,0.0155707171368125,0.0575597030020628,317.021632396647,0.0113347327639258,63.2795011054729
"1231","A","3","bnlg1754",2627.15,0.804778662478562,0.937806272197475,0.767685706775474,0.942726992433617,1.44894893523355,0.993523501196113,69.4474985945277,-1.27884367748877,0.564633157980703,195.859677345492,-0.255626775788147,5.59103949249336,0.526563309919147,0.0994199956849566,0.393915827344821,112.305461766739,0.0735412899046443,20.1414000425441,5.39764895648358,-0.0508789929378358,0.0606173983848797,-19.9856557967604,-0.00918837219500679,-6.31379302076019,0.0799824135321713,0.0157996377576151,0.0586578706273813,22.7340209756698,0.0115462596476807,4.6331432900125
"1232","A","3","npi457",2628.35,4.09587086517183,0.393186596900933,0.797019731024222,0.938847164131625,4.52869533796705,0.806555409551301,68.8013920073954,-1.12604305867708,1.07384200616942,42.07439253263,-0.34140372340886,-10.0158053792067,0.551644565710929,0.102898250532625,0.387298964586604,11.2851399667038,0.0722166568323757,2.63476907276795,5.41043218233168,-0.0625014690525007,0.0355558225040671,-2.1078857201651,0.000357574393114807,0.588533390296557,0.0835140958181627,0.016453987691411,0.0576045547879534,1.82598943130853,0.0113393349575273,0.401229334197185
"1233","A","3","npi425a",2630.05,5.60556260872036,0.230605093547891,0.701967266305586,0.951086095617831,5.90973840166078,0.657341921912528,68.2411578099844,-0.945908512210287,1.48403682270799,45.9678294341018,-0.474686550852264,-10.8778224892113,0.573879061282703,0.106310376711218,0.38883335133095,12.6165561103343,0.0722797454373414,2.95317401665021,5.43340931207553,-0.0717746404257966,0.018957198139331,-2.50158738664352,0.00616182289696079,0.686473308855369,0.0837574571029423,0.0165141725559316,0.0558365342767951,1.96532494329347,0.0109945301443432,0.432140625895949
