Height,lw,ln,p,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10
78.5583897,1,0,0,1,1,1,0,0,0,1,0,0,1
76.9208956,1,0,0,1,1,1,0,0,0,1,0,1,0
80.17703234,1,0,0,1,1,1,0,0,0,1,0,1,1
77.71403869,1,0,0,1,1,1,0,0,0,1,1,0,0
81.21193781,1,0,0,1,1,1,0,0,0,1,1,0,1
79.92691566,1,0,0,1,1,1,0,0,0,1,1,1,0
83.19717389,1,0,0,1,1,1,0,0,0,1,1,1,1
75.70802295,1,0,0,1,1,1,0,0,1,0,0,0,0
81.15587431,1,0,0,1,1,1,0,0,1,0,0,0,1
77.69697817,1,0,0,1,1,1,0,0,1,0,0,1,0
80.65382331,1,0,0,1,1,1,0,0,1,0,0,1,1
78.44509363,1,0,0,1,1,1,0,0,1,0,1,0,0
80.69697083,1,0,0,1,1,1,0,0,1,0,1,0,1
79.0733779,1,0,0,1,1,1,0,0,1,0,1,1,0
83.58618513,1,0,0,1,1,1,0,0,1,0,1,1,1
76.55382057,1,0,0,1,1,1,0,0,1,1,0,0,0
78.82848287,1,0,0,1,1,1,0,0,1,1,0,0,1
79.18514552,1,0,0,1,1,1,0,0,1,1,0,1,0
82.99477558,1,0,0,1,1,1,0,0,1,1,0,1,1
79.03194376,1,0,0,1,1,1,0,0,1,1,1,0,0
83.55515079,1,0,0,1,1,1,0,0,1,1,1,0,1
81.49310903,1,0,0,1,1,1,0,0,1,1,1,1,0
84.30503814,1,0,0,1,1,1,0,0,1,1,1,1,1
76.94609247,1,0,0,1,1,1,0,1,0,0,0,0,0
80.79959569,1,0,0,1,1,1,0,1,0,0,0,0,1
79.16499357,1,0,0,1,1,1,0,1,0,0,0,1,0
81.93831489,1,0,0,1,1,1,0,1,0,0,0,1,1
79.6325844,1,0,0,1,1,1,0,1,0,0,1,0,0
82.2142154,1,0,0,1,1,1,0,1,0,0,1,0,1
82.0945275,1,0,0,1,1,1,0,1,0,0,1,1,0
84.12978382,1,0,0,1,1,1,0,1,0,0,1,1,1
76.58681041,1,0,0,1,1,1,0,1,0,1,0,0,0
81.60793111,1,0,0,1,1,1,0,1,0,1,0,0,1
79.0433482,1,0,0,1,1,1,0,1,0,1,0,1,0
83.09912319,1,0,0,1,1,1,0,1,0,1,0,1,1
80.07028664,1,0,0,1,1,1,0,1,0,1,1,0,0
83.63998239,1,0,0,1,1,1,0,1,0,1,1,0,1
82.49132524,1,0,0,1,1,1,0,1,0,1,1,1,0
84.80031255,1,0,0,1,1,1,0,1,0,1,1,1,1
77.27985789,1,0,0,1,1,1,0,1,1,0,0,0,0
80.43203135,1,0,0,1,1,1,0,1,1,0,0,0,1
80.60664164,1,0,0,1,1,1,0,1,1,0,0,1,0
83.64662628,1,0,0,1,1,1,0,1,1,0,0,1,1
81.26917545,1,0,0,1,1,1,0,1,1,0,1,0,0
83.81119365,1,0,0,1,1,1,0,1,1,0,1,0,1
82.65096527,1,0,0,1,1,1,0,1,1,0,1,1,0
85.65591547,1,0,0,1,1,1,0,1,1,0,1,1,1
79.39618462,1,0,0,1,1,1,0,1,1,1,0,0,0
82.75516863,1,0,0,1,1,1,0,1,1,1,0,0,1
80.10501418,1,0,0,1,1,1,0,1,1,1,0,1,0
84.22654613,1,0,0,1,1,1,0,1,1,1,0,1,1
82.79236995,1,0,0,1,1,1,0,1,1,1,1,0,0
84.89156287,1,0,0,1,1,1,0,1,1,1,1,0,1
85.10348698,1,0,0,1,1,1,0,1,1,1,1,1,0
88.27473659,1,0,0,1,1,1,0,1,1,1,1,1,1
133.4253555,1,0,0,1,1,1,1,0,0,0,0,0,0
137.3207568,1,0,0,1,1,1,1,0,0,0,0,0,1
135.7296592,1,0,0,1,1,1,1,0,0,0,0,1,0
138.6207954,1,0,0,1,1,1,1,0,0,0,0,1,1
138.1221573,1,0,0,1,1,1,1,0,0,0,1,0,0
140.730469,1,0,0,1,1,1,1,0,0,0,1,0,1
140.9164595,1,0,0,1,1,1,1,0,0,0,1,1,0
142.3739722,1,0,0,1,1,1,1,0,0,0,1,1,1
133.8615767,1,0,0,1,1,1,1,0,0,1,0,0,0
138.409221,1,0,0,1,1,1,1,0,0,1,0,0,1
138.7087917,1,0,0,1,1,1,1,0,0,1,0,1,0
140.1195719,1,0,0,1,1,1,1,0,0,1,0,1,1
137.8199735,1,0,0,1,1,1,1,0,0,1,1,0,0
141.050517,1,0,0,1,1,1,1,0,0,1,1,0,1
140.0961109,1,0,0,1,1,1,1,0,0,1,1,1,0
143.240889,1,0,0,1,1,1,1,0,0,1,1,1,1
135.3151463,1,0,0,1,1,1,1,0,1,0,0,0,0
139.6076607,1,0,0,1,1,1,1,0,1,0,0,0,1
137.9073436,1,0,0,1,1,1,1,0,1,0,0,1,0
140.3078637,1,0,0,1,1,1,1,0,1,0,0,1,1
138.0617452,1,0,0,1,1,1,1,0,1,0,1,0,0
141.2884374,1,0,0,1,1,1,1,0,1,0,1,0,1
140.8642353,1,0,0,1,1,1,1,0,1,0,1,1,0
143.4519931,1,0,0,1,1,1,1,0,1,0,1,1,1
136.501469,1,0,0,1,1,1,1,0,1,1,0,0,0
140.787432,1,0,0,1,1,1,1,0,1,1,0,0,1
139.7535254,1,0,0,1,1,1,1,0,1,1,0,1,0
143.2994535,1,0,0,1,1,1,1,0,1,1,0,1,1
139.3766081,1,0,0,1,1,1,1,0,1,1,1,0,0
141.7104619,1,0,0,1,1,1,1,0,1,1,1,0,1
140.8951931,1,0,0,1,1,1,1,0,1,1,1,1,0
143.9310516,1,0,0,1,1,1,1,0,1,1,1,1,1
135.8404059,1,0,0,1,1,1,1,1,0,0,0,0,0
141.0797901,1,0,0,1,1,1,1,1,0,0,0,0,1
139.637667,1,0,0,1,1,1,1,1,0,0,0,1,0
142.4936487,1,0,0,1,1,1,1,1,0,0,0,1,1
139.8730258,1,0,0,1,1,1,1,1,0,0,1,0,0
142.2472366,1,0,0,1,1,1,1,1,0,0,1,0,1
141.1398375,1,0,0,1,1,1,1,1,0,0,1,1,0
144.7234247,1,0,0,1,1,1,1,1,0,0,1,1,1
137.011894,1,0,0,1,1,1,1,1,0,1,0,0,0
140.207102,1,0,0,1,1,1,1,1,0,1,0,0,1
139.6321386,1,0,0,1,1,1,1,1,0,1,0,1,0
143.6674149,1,0,0,1,1,1,1,1,0,1,0,1,1
140.1673115,1,0,0,1,1,1,1,1,0,1,1,0,0
145.0138342,1,0,0,1,1,1,1,1,0,1,1,0,1
142.9089365,1,0,0,1,1,1,1,1,0,1,1,1,0
145.7087578,1,0,0,1,1,1,1,1,0,1,1,1,1
137.1507981,1,0,0,1,1,1,1,1,1,0,0,0,0
143.2588013,1,0,0,1,1,1,1,1,1,0,0,0,1
139.5212703,1,0,0,1,1,1,1,1,1,0,0,1,0
143.1421986,1,0,0,1,1,1,1,1,1,0,0,1,1
141.1010019,1,0,0,1,1,1,1,1,1,0,1,0,0
144.059998,1,0,0,1,1,1,1,1,1,0,1,0,1
143.3046112,1,0,0,1,1,1,1,1,1,0,1,1,0
147.2124367,1,0,0,1,1,1,1,1,1,0,1,1,1
138.7349774,1,0,0,1,1,1,1,1,1,1,0,0,0
141.461676,1,0,0,1,1,1,1,1,1,1,0,0,1
141.7460564,1,0,0,1,1,1,1,1,1,1,0,1,0
144.4929554,1,0,0,1,1,1,1,1,1,1,0,1,1
141.7027169,1,0,0,1,1,1,1,1,1,1,1,0,0
144.6518378,1,0,0,1,1,1,1,1,1,1,1,0,1
143.6022492,1,0,0,1,1,1,1,1,1,1,1,1,0
146.6954942,1,0,0,1,1,1,1,1,1,1,1,1,1
64.8110777,1,0,1,0,0,0,0,0,0,0,0,0,0
66.42436106,1,0,1,0,0,0,0,0,0,0,0,0,1
65.53469122,1,0,1,0,0,0,0,0,0,0,0,1,0
68.60785973,1,0,1,0,0,0,0,0,0,0,0,1,1
67.12159237,1,0,1,0,0,0,0,0,0,0,1,0,0
69.74711509,1,0,1,0,0,0,0,0,0,0,1,0,1
69.78121653,1,0,1,0,0,0,0,0,0,0,1,1,0
72.20488734,1,0,1,0,0,0,0,0,0,0,1,1,1
64.00290195,1,0,1,0,0,0,0,0,0,1,0,0,0
68.29190996,1,0,1,0,0,0,0,0,0,1,0,0,1
67.87788925,1,0,1,0,0,0,0,0,0,1,0,1,0
70.23161013,1,0,1,0,0,0,0,0,0,1,0,1,1
67.50469198,1,0,1,0,0,0,0,0,0,1,1,0,0
70.35760269,1,0,1,0,0,0,0,0,0,1,1,0,1
69.3061357,1,0,1,0,0,0,0,0,0,1,1,1,0
73.08922522,1,0,1,0,0,0,0,0,0,1,1,1,1
66.33040615,1,0,1,0,0,0,0,0,1,0,0,0,0
68.29455409,1,0,1,0,0,0,0,0,1,0,0,0,1
68.0402696,1,0,1,0,0,0,0,0,1,0,0,1,0
71.58868772,1,0,1,0,0,0,0,0,1,0,0,1,1
69.54957472,1,0,1,0,0,0,0,0,1,0,1,0,0
70.79544672,1,0,1,0,0,0,0,0,1,0,1,0,1
70.52174775,1,0,1,0,0,0,0,0,1,0,1,1,0
73.68123364,1,0,1,0,0,0,0,0,1,0,1,1,1
65.36237089,1,0,1,0,0,0,0,0,1,1,0,0,0
68.82700321,1,0,1,0,0,0,0,0,1,1,0,0,1
68.10585383,1,0,1,0,0,0,0,0,1,1,0,1,0
70.89830662,1,0,1,0,0,0,0,0,1,1,0,1,1
68.64316842,1,0,1,0,0,0,0,0,1,1,1,0,0
71.27173987,1,0,1,0,0,0,0,0,1,1,1,0,1
70.54753345,1,0,1,0,0,0,0,0,1,1,1,1,0
73.85220576,1,0,1,0,0,0,0,0,1,1,1,1,1
66.57944573,1,0,1,0,0,0,0,1,0,0,0,0,0
69.60697193,1,0,1,0,0,0,0,1,0,0,0,0,1
68.54285956,1,0,1,0,0,0,0,1,0,0,0,1,0
71.38195103,1,0,1,0,0,0,0,1,0,0,0,1,1
69.02717875,1,0,1,0,0,0,0,1,0,0,1,0,0
73.61543047,1,0,1,0,0,0,0,1,0,0,1,0,1
72.35142205,1,0,1,0,0,0,0,1,0,0,1,1,0
75.09099289,1,0,1,0,0,0,0,1,0,0,1,1,1
66.73151163,1,0,1,0,0,0,0,1,0,1,0,0,0
70.43354336,1,0,1,0,0,0,0,1,0,1,0,0,1
69.54741051,1,0,1,0,0,0,0,1,0,1,0,1,0
71.97806276,1,0,1,0,0,0,0,1,0,1,0,1,1
69.7399316,1,0,1,0,0,0,0,1,0,1,1,0,0
72.81162403,1,0,1,0,0,0,0,1,0,1,1,0,1
71.55139439,1,0,1,0,0,0,0,1,0,1,1,1,0
74.8338878,1,0,1,0,0,0,0,1,0,1,1,1,1
68.19076355,1,0,1,0,0,0,0,1,1,0,0,0,0
71.08958805,1,0,1,0,0,0,0,1,1,0,0,0,1
69.97181328,1,0,1,0,0,0,0,1,1,0,0,1,0
73.80288746,1,0,1,0,0,0,0,1,1,0,0,1,1
70.64916787,1,0,1,0,0,0,0,1,1,0,1,0,0
73.63947899,1,0,1,0,0,0,0,1,1,0,1,0,1
73.08332829,1,0,1,0,0,0,0,1,1,0,1,1,0
77.38141411,1,0,1,0,0,0,0,1,1,0,1,1,1
67.94194479,1,0,1,0,0,0,0,1,1,1,0,0,0
70.91521515,1,0,1,0,0,0,0,1,1,1,0,0,1
70.95777334,1,0,1,0,0,0,0,1,1,1,0,1,0
74.24720576,1,0,1,0,0,0,0,1,1,1,0,1,1
70.82811851,1,0,1,0,0,0,0,1,1,1,1,0,0
74.04368716,1,0,1,0,0,0,0,1,1,1,1,0,1
72.73744327,1,0,1,0,0,0,0,1,1,1,1,1,0
76.98259919,1,0,1,0,0,0,0,1,1,1,1,1,1
123.0898988,1,0,1,0,0,0,1,0,0,0,0,0,0
127.2129046,1,0,1,0,0,0,1,0,0,0,0,0,1
127.6651615,1,0,1,0,0,0,1,0,0,0,0,1,0
129.0782697,1,0,1,0,0,0,1,0,0,0,0,1,1
126.3265496,1,0,1,0,0,0,1,0,0,0,1,0,0
130.4445291,1,0,1,0,0,0,1,0,0,0,1,0,1
128.7192237,1,0,1,0,0,0,1,0,0,0,1,1,0
130.5564288,1,0,1,0,0,0,1,0,0,0,1,1,1
124.5051833,1,0,1,0,0,0,1,0,0,1,0,0,0
129.2217399,1,0,1,0,0,0,1,0,0,1,0,0,1
126.5158654,1,0,1,0,0,0,1,0,0,1,0,1,0
130.0963456,1,0,1,0,0,0,1,0,0,1,0,1,1
127.3799549,1,0,1,0,0,0,1,0,0,1,1,0,0
130.9699792,1,0,1,0,0,0,1,0,0,1,1,0,1
129.3591618,1,0,1,0,0,0,1,0,0,1,1,1,0
132.4681279,1,0,1,0,0,0,1,0,0,1,1,1,1
125.1764181,1,0,1,0,0,0,1,0,1,0,0,0,0
127.4929129,1,0,1,0,0,0,1,0,1,0,0,0,1
128.4433975,1,0,1,0,0,0,1,0,1,0,0,1,0
130.7010869,1,0,1,0,0,0,1,0,1,0,0,1,1
129.2632419,1,0,1,0,0,0,1,0,1,0,1,0,0
130.9299303,1,0,1,0,0,0,1,0,1,0,1,0,1
130.2443288,1,0,1,0,0,0,1,0,1,0,1,1,0
133.0912097,1,0,1,0,0,0,1,0,1,0,1,1,1
125.7130096,1,0,1,0,0,0,1,0,1,1,0,0,0
129.4168165,1,0,1,0,0,0,1,0,1,1,0,0,1
128.0501524,1,0,1,0,0,0,1,0,1,1,0,1,0
131.142501,1,0,1,0,0,0,1,0,1,1,0,1,1
128.9878821,1,0,1,0,0,0,1,0,1,1,1,0,0
131.7148719,1,0,1,0,0,0,1,0,1,1,1,0,1
132.2924281,1,0,1,0,0,0,1,0,1,1,1,1,0
134.3853394,1,0,1,0,0,0,1,0,1,1,1,1,1
125.7164204,1,0,1,0,0,0,1,1,0,0,0,0,0
130.5130039,1,0,1,0,0,0,1,1,0,0,0,0,1
128.4476977,1,0,1,0,0,0,1,1,0,0,0,1,0
131.8153279,1,0,1,0,0,0,1,1,0,0,0,1,1
128.5832197,1,0,1,0,0,0,1,1,0,0,1,0,0
132.2487098,1,0,1,0,0,0,1,1,0,0,1,0,1
131.5558159,1,0,1,0,0,0,1,1,0,0,1,1,0
134.6230708,1,0,1,0,0,0,1,1,0,0,1,1,1
126.0403844,1,0,1,0,0,0,1,1,0,1,0,0,0
130.2931183,1,0,1,0,0,0,1,1,0,1,0,0,1
127.8164727,1,0,1,0,0,0,1,1,0,1,0,1,0
134.1065524,1,0,1,0,0,0,1,1,0,1,0,1,1
129.9011547,1,0,1,0,0,0,1,1,0,1,1,0,0
133.3948177,1,0,1,0,0,0,1,1,0,1,1,0,1
131.6089528,1,0,1,0,0,0,1,1,0,1,1,1,0
136.0874455,1,0,1,0,0,0,1,1,0,1,1,1,1
128.0746953,1,0,1,0,0,0,1,1,1,0,0,0,0
131.4361958,1,0,1,0,0,0,1,1,1,0,0,0,1
129.9041883,1,0,1,0,0,0,1,1,1,0,0,1,0
134.083873,1,0,1,0,0,0,1,1,1,0,0,1,1
130.6614742,1,0,1,0,0,0,1,1,1,0,1,0,0
134.3700536,1,0,1,0,0,0,1,1,1,0,1,0,1
134.3861959,1,0,1,0,0,0,1,1,1,0,1,1,0
136.0130102,1,0,1,0,0,0,1,1,1,0,1,1,1
127.4663979,1,0,1,0,0,0,1,1,1,1,0,0,0
132.3389811,1,0,1,0,0,0,1,1,1,1,0,0,1
130.331235,1,0,1,0,0,0,1,1,1,1,0,1,0
133.5225989,1,0,1,0,0,0,1,1,1,1,0,1,1
132.3455563,1,0,1,0,0,0,1,1,1,1,1,0,0
134.6642762,1,0,1,0,0,0,1,1,1,1,1,0,1
134.1463489,1,0,1,0,0,0,1,1,1,1,1,1,0
136.3140239,1,0,1,0,0,0,1,1,1,1,1,1,1
68.27818903,1,0,1,0,0,1,0,0,0,0,0,0,0
70.87646713,1,0,1,0,0,1,0,0,0,0,0,0,1
70.09760034,1,0,1,0,0,1,0,0,0,0,0,1,0
73.88107413,1,0,1,0,0,1,0,0,0,0,0,1,1
70.38430093,1,0,1,0,0,1,0,0,0,0,1,0,0
73.29911422,1,0,1,0,0,1,0,0,0,0,1,0,1
72.55276721,1,0,1,0,0,1,0,0,0,0,1,1,0
76.19856799,1,0,1,0,0,1,0,0,0,0,1,1,1
68.5101624,1,0,1,0,0,1,0,0,0,1,0,0,0
71.81735835,1,0,1,0,0,1,0,0,0,1,0,0,1
70.3221017,1,0,1,0,0,1,0,0,0,1,0,1,0
74.30201496,1,0,1,0,0,1,0,0,0,1,0,1,1
69.91902243,1,0,1,0,0,1,0,0,0,1,1,0,0
74.30215517,1,0,1,0,0,1,0,0,0,1,1,0,1
73.50920354,1,0,1,0,0,1,0,0,0,1,1,1,0
77.15633872,1,0,1,0,0,1,0,0,0,1,1,1,1
69.669825,1,0,1,0,0,1,0,0,1,0,0,0,0
70.679645,1,0,1,0,0,1,0,0,1,0,0,0,1
70.30817202,1,0,1,0,0,1,0,0,1,0,0,1,0
73.21777334,1,0,1,0,0,1,0,0,1,0,0,1,1
71.24351639,1,0,1,0,0,1,0,0,1,0,1,0,0
75.00575574,1,0,1,0,0,1,0,0,1,0,1,0,1
74.4274961,1,0,1,0,0,1,0,0,1,0,1,1,0
75.66103968,1,0,1,0,0,1,0,0,1,0,1,1,1
70.01822605,1,0,1,0,0,1,0,0,1,1,0,0,0
71.90908705,1,0,1,0,0,1,0,0,1,1,0,0,1
71.59527396,1,0,1,0,0,1,0,0,1,1,0,1,0
73.60918768,1,0,1,0,0,1,0,0,1,1,0,1,1
71.23684556,1,0,1,0,0,1,0,0,1,1,1,0,0
74.60396163,1,0,1,0,0,1,0,0,1,1,1,0,1
74.72682838,1,0,1,0,0,1,0,0,1,1,1,1,0
78.06030737,1,0,1,0,0,1,0,0,1,1,1,1,1
70.00841158,1,0,1,0,0,1,0,1,0,0,0,0,0
74.6224075,1,0,1,0,0,1,0,1,0,0,0,0,1
72.72208176,1,0,1,0,0,1,0,1,0,0,0,1,0
76.02225008,1,0,1,0,0,1,0,1,0,0,0,1,1
71.45656238,1,0,1,0,0,1,0,1,0,0,1,0,0
76.80175308,1,0,1,0,0,1,0,1,0,0,1,0,1
75.60552732,1,0,1,0,0,1,0,1,0,0,1,1,0
77.82720728,1,0,1,0,0,1,0,1,0,0,1,1,1
70.06614085,1,0,1,0,0,1,0,1,0,1,0,0,0
74.42158328,1,0,1,0,0,1,0,1,0,1,0,0,1
71.96983182,1,0,1,0,0,1,0,1,0,1,0,1,0
75.96228412,1,0,1,0,0,1,0,1,0,1,0,1,1
72.58339499,1,0,1,0,0,1,0,1,0,1,1,0,0
76.08594455,1,0,1,0,0,1,0,1,0,1,1,0,1
75.1772866,1,0,1,0,0,1,0,1,0,1,1,1,0
78.92555203,1,0,1,0,0,1,0,1,0,1,1,1,1
70.89060162,1,0,1,0,0,1,0,1,1,0,0,0,0
75.24618606,1,0,1,0,0,1,0,1,1,0,0,0,1
74.10150789,1,0,1,0,0,1,0,1,1,0,0,1,0
75.76740746,1,0,1,0,0,1,0,1,1,0,0,1,1
74.36746999,1,0,1,0,0,1,0,1,1,0,1,0,0
78.61826152,1,0,1,0,0,1,0,1,1,0,1,0,1
76.1193317,1,0,1,0,0,1,0,1,1,0,1,1,0
79.13591137,1,0,1,0,0,1,0,1,1,0,1,1,1
71.38100622,1,0,1,0,0,1,0,1,1,1,0,0,0
77.23966494,1,0,1,0,0,1,0,1,1,1,0,0,1
74.28774087,1,0,1,0,0,1,0,1,1,1,0,1,0
75.93266256,1,0,1,0,0,1,0,1,1,1,0,1,1
75.07345846,1,0,1,0,0,1,0,1,1,1,1,0,0
77.6261857,1,0,1,0,0,1,0,1,1,1,1,0,1
76.97588767,1,0,1,0,0,1,0,1,1,1,1,1,0
80.09662994,1,0,1,0,0,1,0,1,1,1,1,1,1
126.2229079,1,0,1,0,0,1,1,0,0,0,0,0,0
131.4043255,1,0,1,0,0,1,1,0,0,0,0,0,1
129.1326916,1,0,1,0,0,1,1,0,0,0,0,1,0
133.3926291,1,0,1,0,0,1,1,0,0,0,0,1,1
130.8726917,1,0,1,0,0,1,1,0,0,0,1,0,0
133.2931355,1,0,1,0,0,1,1,0,0,0,1,0,1
132.2834697,1,0,1,0,0,1,1,0,0,0,1,1,0
136.1490361,1,0,1,0,0,1,1,0,0,0,1,1,1
127.8049338,1,0,1,0,0,1,1,0,0,1,0,0,0
131.5897195,1,0,1,0,0,1,1,0,0,1,0,0,1
129.8994394,1,0,1,0,0,1,1,0,0,1,0,1,0
133.6035485,1,0,1,0,0,1,1,0,0,1,0,1,1
131.1976458,1,0,1,0,0,1,1,0,0,1,1,0,0
134.0099129,1,0,1,0,0,1,1,0,0,1,1,0,1
132.988279,1,0,1,0,0,1,1,0,0,1,1,1,0
137.3950421,1,0,1,0,0,1,1,0,0,1,1,1,1
127.2690297,1,0,1,0,0,1,1,0,1,0,0,0,0
132.7340378,1,0,1,0,0,1,1,0,1,0,0,0,1
131.462751,1,0,1,0,0,1,1,0,1,0,0,1,0
133.618976,1,0,1,0,0,1,1,0,1,0,0,1,1
133.0096812,1,0,1,0,0,1,1,0,1,0,1,0,0
134.968124,1,0,1,0,0,1,1,0,1,0,1,0,1
134.2935112,1,0,1,0,0,1,1,0,1,0,1,1,0
137.3712276,1,0,1,0,0,1,1,0,1,0,1,1,1
128.8657377,1,0,1,0,0,1,1,0,1,1,0,0,0
132.6278676,1,0,1,0,0,1,1,0,1,1,0,0,1
131.6960411,1,0,1,0,0,1,1,0,1,1,0,1,0
134.4220442,1,0,1,0,0,1,1,0,1,1,0,1,1
132.0787423,1,0,1,0,0,1,1,0,1,1,1,0,0
135.5634406,1,0,1,0,0,1,1,0,1,1,1,0,1
134.3183412,1,0,1,0,0,1,1,0,1,1,1,1,0
137.8666372,1,0,1,0,0,1,1,0,1,1,1,1,1
131.575126,1,0,1,0,0,1,1,1,0,0,0,0,0
133.7011356,1,0,1,0,0,1,1,1,0,0,0,0,1
132.2471594,1,0,1,0,0,1,1,1,0,0,0,1,0
135.9699617,1,0,1,0,0,1,1,1,0,0,0,1,1
133.3781108,1,0,1,0,0,1,1,1,0,0,1,0,0
135.6602853,1,0,1,0,0,1,1,1,0,0,1,0,1
134.543463,1,0,1,0,0,1,1,1,0,0,1,1,0
137.6608905,1,0,1,0,0,1,1,1,0,0,1,1,1
130.2872865,1,0,1,0,0,1,1,1,0,1,0,0,0
134.5387708,1,0,1,0,0,1,1,1,0,1,0,0,1
132.7220396,1,0,1,0,0,1,1,1,0,1,0,1,0
136.2573919,1,0,1,0,0,1,1,1,0,1,0,1,1
134.3451413,1,0,1,0,0,1,1,1,0,1,1,0,0
135.9158284,1,0,1,0,0,1,1,1,0,1,1,0,1
135.7241037,1,0,1,0,0,1,1,1,0,1,1,1,0
139.5131013,1,0,1,0,0,1,1,1,0,1,1,1,1
132.5205351,1,0,1,0,0,1,1,1,1,0,0,0,0
134.3712918,1,0,1,0,0,1,1,1,1,0,0,0,1
133.6989822,1,0,1,0,0,1,1,1,1,0,0,1,0
135.8814213,1,0,1,0,0,1,1,1,1,0,0,1,1
135.0071488,1,0,1,0,0,1,1,1,1,0,1,0,0
136.9557596,1,0,1,0,0,1,1,1,1,0,1,0,1
136.8960832,1,0,1,0,0,1,1,1,1,0,1,1,0
139.5495387,1,0,1,0,0,1,1,1,1,0,1,1,1
131.0275536,1,0,1,0,0,1,1,1,1,1,0,0,0
135.8003659,1,0,1,0,0,1,1,1,1,1,0,0,1
133.5860309,1,0,1,0,0,1,1,1,1,1,0,1,0
137.353612,1,0,1,0,0,1,1,1,1,1,0,1,1
135.1218227,1,0,1,0,0,1,1,1,1,1,1,0,0
139.1524952,1,0,1,0,0,1,1,1,1,1,1,0,1
136.4291559,1,0,1,0,0,1,1,1,1,1,1,1,0
140.7549822,1,0,1,0,0,1,1,1,1,1,1,1,1
65.12748245,1,0,1,0,1,0,0,0,0,0,0,0,0
69.23000587,1,0,1,0,1,0,0,0,0,0,0,0,1
67.90427612,1,0,1,0,1,0,0,0,0,0,0,1,0
72.49811612,1,0,1,0,1,0,0,0,0,0,0,1,1
67.62253435,1,0,1,0,1,0,0,0,0,0,1,0,0
72.09636822,1,0,1,0,1,0,0,0,0,0,1,0,1
69.27809886,1,0,1,0,1,0,0,0,0,0,1,1,0
74.97162637,1,0,1,0,1,0,0,0,0,0,1,1,1
67.05718615,1,0,1,0,1,0,0,0,0,1,0,0,0
69.15908946,1,0,1,0,1,0,0,0,0,1,0,0,1
67.88513519,1,0,1,0,1,0,0,0,0,1,0,1,0
71.12772598,1,0,1,0,1,0,0,0,0,1,0,1,1
69.55608009,1,0,1,0,1,0,0,0,0,1,1,0,0
72.97733847,1,0,1,0,1,0,0,0,0,1,1,0,1
72.25518853,1,0,1,0,1,0,0,0,0,1,1,1,0
76.07470944,1,0,1,0,1,0,0,0,0,1,1,1,1
66.4886289,1,0,1,0,1,0,0,0,1,0,0,0,0
71.58404754,1,0,1,0,1,0,0,0,1,0,0,0,1
69.78237847,1,0,1,0,1,0,0,0,1,0,0,1,0
72.87653021,1,0,1,0,1,0,0,0,1,0,0,1,1
69.25467767,1,0,1,0,1,0,0,0,1,0,1,0,0
74.00150453,1,0,1,0,1,0,0,0,1,0,1,0,1
73.3023945,1,0,1,0,1,0,0,0,1,0,1,1,0
75.18934348,1,0,1,0,1,0,0,0,1,0,1,1,1
67.51029344,1,0,1,0,1,0,0,0,1,1,0,0,0
71.2555089,1,0,1,0,1,0,0,0,1,1,0,0,1
69.59613057,1,0,1,0,1,0,0,0,1,1,0,1,0
73.48238671,1,0,1,0,1,0,0,0,1,1,0,1,1
70.84829806,1,0,1,0,1,0,0,0,1,1,1,0,0
73.9092564,1,0,1,0,1,0,0,0,1,1,1,0,1
72.2356153,1,0,1,0,1,0,0,0,1,1,1,1,0
76.13008291,1,0,1,0,1,0,0,0,1,1,1,1,1
68.33857647,1,0,1,0,1,0,0,1,0,0,0,0,0
71.54823878,1,0,1,0,1,0,0,1,0,0,0,0,1
71.33915748,1,0,1,0,1,0,0,1,0,0,0,1,0
74.28828731,1,0,1,0,1,0,0,1,0,0,0,1,1
71.66154304,1,0,1,0,1,0,0,1,0,0,1,0,0
73.85181373,1,0,1,0,1,0,0,1,0,0,1,0,1
73.541916,1,0,1,0,1,0,0,1,0,0,1,1,0
77.24665002,1,0,1,0,1,0,0,1,0,0,1,1,1
69.56715347,1,0,1,0,1,0,0,1,0,1,0,0,0
72.48088328,1,0,1,0,1,0,0,1,0,1,0,0,1
71.83747898,1,0,1,0,1,0,0,1,0,1,0,1,0
74.60164207,1,0,1,0,1,0,0,1,0,1,0,1,1
71.3038792,1,0,1,0,1,0,0,1,0,1,1,0,0
75.08876588,1,0,1,0,1,0,0,1,0,1,1,0,1
73.97379238,1,0,1,0,1,0,0,1,0,1,1,1,0
76.41776435,1,0,1,0,1,0,0,1,0,1,1,1,1
69.30775025,1,0,1,0,1,0,0,1,1,0,0,0,0
73.61792287,1,0,1,0,1,0,0,1,1,0,0,0,1
71.83462318,1,0,1,0,1,0,0,1,1,0,0,1,0
75.12419057,1,0,1,0,1,0,0,1,1,0,0,1,1
71.94911834,1,0,1,0,1,0,0,1,1,0,1,0,0
76.14776842,1,0,1,0,1,0,0,1,1,0,1,0,1
74.84423405,1,0,1,0,1,0,0,1,1,0,1,1,0
77.791832,1,0,1,0,1,0,0,1,1,0,1,1,1
69.49685417,1,0,1,0,1,0,0,1,1,1,0,0,0
73.85023562,1,0,1,0,1,0,0,1,1,1,0,0,1
73.64726598,1,0,1,0,1,0,0,1,1,1,0,1,0
75.49917928,1,0,1,0,1,0,0,1,1,1,0,1,1
73.77372879,1,0,1,0,1,0,0,1,1,1,1,0,0
