Height,lw,ln,p,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10
78.65549619,1,0,0,B,A,A,B,B,A,B,B,A,A
81.37862473,1,0,0,B,A,A,B,B,A,B,B,A,B
80.15068899,1,0,0,B,A,A,B,B,A,B,B,B,A
83.02810586,1,0,0,B,A,A,B,B,A,B,B,B,B
76.42878786,1,0,0,B,A,A,B,B,B,A,A,A,A
78.83076371,1,0,0,B,A,A,B,B,B,A,A,A,B
78.18944947,1,0,0,B,A,A,B,B,B,A,A,B,A
81.39162418,1,0,0,B,A,A,B,B,B,A,A,B,B
78.08981085,1,0,0,B,A,A,B,B,B,A,B,A,A
82.23879855,1,0,0,B,A,A,B,B,B,A,B,A,B
79.800829,1,0,0,B,A,A,B,B,B,A,B,B,A
84.5841401,1,0,0,B,A,A,B,B,B,A,B,B,B
75.85668699,1,0,0,B,A,A,B,B,B,B,A,A,A
78.97902142,1,0,0,B,A,A,B,B,B,B,A,A,B
79.76716874,1,0,0,B,A,A,B,B,B,B,A,B,A
83.34601736,1,0,0,B,A,A,B,B,B,B,A,B,B
78.93690961,1,0,0,B,A,A,B,B,B,B,B,A,A
83.07577502,1,0,0,B,A,A,B,B,B,B,B,A,B
82.27701807,1,0,0,B,A,A,B,B,B,B,B,B,A
85.34855127,1,0,0,B,A,A,B,B,B,B,B,B,B
72.81872685,1,0,0,B,A,B,A,A,A,A,A,A,A
74.25304301,1,0,0,B,A,B,A,A,A,A,A,A,B
74.48767507,1,0,0,B,A,B,A,A,A,A,A,B,A
78.37828095,1,0,0,B,A,B,A,A,A,A,A,B,B
75.588822,1,0,0,B,A,B,A,A,A,A,B,A,A
77.47297159,1,0,0,B,A,B,A,A,A,A,B,A,B
78.21729592,1,0,0,B,A,B,A,A,A,A,B,B,A
82.68788884,1,0,0,B,A,B,A,A,A,A,B,B,B
73.0085311,1,0,0,B,A,B,A,A,A,B,A,A,A
76.98828364,1,0,0,B,A,B,A,A,A,B,A,A,B
73.77305937,1,0,0,B,A,B,A,A,A,B,A,B,A
78.08154446,1,0,0,B,A,B,A,A,A,B,A,B,B
75.95005263,1,0,0,B,A,B,A,A,A,B,B,A,A
78.4192026,1,0,0,B,A,B,A,A,A,B,B,A,B
79.61773659,1,0,0,B,A,B,A,A,A,B,B,B,A
81.10954264,1,0,0,B,A,B,A,A,A,B,B,B,B
74.17671377,1,0,0,B,A,B,A,A,B,A,A,A,A
77.66096228,1,0,0,B,A,B,A,A,B,A,A,A,B
76.12327149,1,0,0,B,A,B,A,A,B,A,A,B,A
79.0404911,1,0,0,B,A,B,A,A,B,A,A,B,B
78.60045665,1,0,0,B,A,B,A,A,B,A,B,A,A
78.78640646,1,0,0,B,A,B,A,A,B,A,B,A,B
79.72955571,1,0,0,B,A,B,A,A,B,A,B,B,A
82.16943385,1,0,0,B,A,B,A,A,B,A,B,B,B
73.61150994,1,0,0,B,A,B,A,A,B,B,A,A,A
78.77825692,1,0,0,B,A,B,A,A,B,B,A,A,B
76.3509232,1,0,0,B,A,B,A,A,B,B,A,B,A
79.65024382,1,0,0,B,A,B,A,A,B,B,A,B,B
76.54925871,1,0,0,B,A,B,A,A,B,B,B,A,A
80.11711511,1,0,0,B,A,B,A,A,B,B,B,A,B
78.4581108,1,0,0,B,A,B,A,A,B,B,B,B,A
82.7031822,1,0,0,B,A,B,A,A,B,B,B,B,B
75.22008703,1,0,0,B,A,B,A,B,A,A,A,A,A
77.47375241,1,0,0,B,A,B,A,B,A,A,A,A,B
76.81619487,1,0,0,B,A,B,A,B,A,A,A,B,A
78.60440955,1,0,0,B,A,B,A,B,A,A,A,B,B
77.17957571,1,0,0,B,A,B,A,B,A,A,B,A,A
81.86956933,1,0,0,B,A,B,A,B,A,A,B,A,B
79.94586177,1,0,0,B,A,B,A,B,A,A,B,B,A
83.38673222,1,0,0,B,A,B,A,B,A,A,B,B,B
75.40750876,1,0,0,B,A,B,A,B,A,B,A,A,A
79.33291345,1,0,0,B,A,B,A,B,A,B,A,A,B
77.56625497,1,0,0,B,A,B,A,B,A,B,A,B,A
81.09249888,1,0,0,B,A,B,A,B,A,B,A,B,B
78.18170395,1,0,0,B,A,B,A,B,A,B,B,A,A
81.71200904,1,0,0,B,A,B,A,B,A,B,B,A,B
80.79919614,1,0,0,B,A,B,A,B,A,B,B,B,A
84.75550877,1,0,0,B,A,B,A,B,A,B,B,B,B
75.87678875,1,0,0,B,A,B,A,B,B,A,A,A,A
79.7432878,1,0,0,B,A,B,A,B,B,A,A,A,B
79.2408697,1,0,0,B,A,B,A,B,B,A,A,B,A
80.84052767,1,0,0,B,A,B,A,B,B,A,A,B,B
79.81377884,1,0,0,B,A,B,A,B,B,A,B,A,A
82.81743648,1,0,0,B,A,B,A,B,B,A,B,A,B
81.84808511,1,0,0,B,A,B,A,B,B,A,B,B,A
85.005284,1,0,0,B,A,B,A,B,B,A,B,B,B
77.48469876,1,0,0,B,A,B,A,B,B,B,A,A,A
80.64516219,1,0,0,B,A,B,A,B,B,B,A,A,B
78.27420449,1,0,0,B,A,B,A,B,B,B,A,B,A
81.56531607,1,0,0,B,A,B,A,B,B,B,A,B,B
79.04443293,1,0,0,B,A,B,A,B,B,B,B,A,A
82.79605756,1,0,0,B,A,B,A,B,B,B,B,A,B
81.2251841,1,0,0,B,A,B,A,B,B,B,B,B,A
86.09644683,1,0,0,B,A,B,A,B,B,B,B,B,B
75.21053756,1,0,0,B,A,B,B,A,A,A,A,A,A
78.80763522,1,0,0,B,A,B,B,A,A,A,A,A,B
77.5788155,1,0,0,B,A,B,B,A,A,A,A,B,A
80.95995725,1,0,0,B,A,B,B,A,A,A,A,B,B
77.78286089,1,0,0,B,A,B,B,A,A,A,B,A,A
83.42482728,1,0,0,B,A,B,B,A,A,A,B,A,B
80.74469438,1,0,0,B,A,B,B,A,A,A,B,B,A
83.73126671,1,0,0,B,A,B,B,A,A,A,B,B,B
76.437905,1,0,0,B,A,B,B,A,A,B,A,A,A
79.87374131,1,0,0,B,A,B,B,A,A,B,A,A,B
78.47908942,1,0,0,B,A,B,B,A,A,B,A,B,A
82.2871956,1,0,0,B,A,B,B,A,A,B,A,B,B
79.66121757,1,0,0,B,A,B,B,A,A,B,B,A,A
82.65408142,1,0,0,B,A,B,B,A,A,B,B,A,B
81.59996099,1,0,0,B,A,B,B,A,A,B,B,B,A
84.18368648,1,0,0,B,A,B,B,A,A,B,B,B,B
75.64388491,1,0,0,B,A,B,B,A,B,A,A,A,A
80.26787015,1,0,0,B,A,B,B,A,B,A,A,A,B
80.07508482,1,0,0,B,A,B,B,A,B,A,A,B,A
82.36502603,1,0,0,B,A,B,B,A,B,A,A,B,B
79.06191222,1,0,0,B,A,B,B,A,B,A,B,A,A
83.87476819,1,0,0,B,A,B,B,A,B,A,B,A,B
81.67961874,1,0,0,B,A,B,B,A,B,A,B,B,A
85.06535723,1,0,0,B,A,B,B,A,B,A,B,B,B
76.82567871,1,0,0,B,A,B,B,A,B,B,A,A,A
81.09780839,1,0,0,B,A,B,B,A,B,B,A,A,B
79.76281767,1,0,0,B,A,B,B,A,B,B,A,B,A
83.08508711,1,0,0,B,A,B,B,A,B,B,A,B,B
81.34040103,1,0,0,B,A,B,B,A,B,B,B,A,A
83.27448822,1,0,0,B,A,B,B,A,B,B,B,A,B
82.62724568,1,0,0,B,A,B,B,A,B,B,B,B,A
86.4628279,1,0,0,B,A,B,B,A,B,B,B,B,B
79.3706841,1,0,0,B,A,B,B,B,A,A,A,A,A
81.04040543,1,0,0,B,A,B,B,B,A,A,A,A,B
79.94459036,1,0,0,B,A,B,B,B,A,A,A,B,A
83.03966361,1,0,0,B,A,B,B,B,A,A,A,B,B
80.4212778,1,0,0,B,A,B,B,B,A,A,B,A,A
86.08852718,1,0,0,B,A,B,B,B,A,A,B,A,B
82.44925086,1,0,0,B,A,B,B,B,A,A,B,B,A
86.46662745,1,0,0,B,A,B,B,B,A,A,B,B,B
78.62475681,1,0,0,B,A,B,B,B,A,B,A,A,A
81.46866992,1,0,0,B,A,B,B,B,A,B,A,A,B
81.09437888,1,0,0,B,A,B,B,B,A,B,A,B,A
85.46469328,1,0,0,B,A,B,B,B,A,B,A,B,B
82.26500975,1,0,0,B,A,B,B,B,A,B,B,A,A
85.52485444,1,0,0,B,A,B,B,B,A,B,B,A,B
84.49950767,1,0,0,B,A,B,B,B,A,B,B,B,A
87.79198628,1,0,0,B,A,B,B,B,A,B,B,B,B
79.45458446,1,0,0,B,A,B,B,B,B,A,A,A,A
82.57380873,1,0,0,B,A,B,B,B,B,A,A,A,B
81.84322093,1,0,0,B,A,B,B,B,B,A,A,B,A
85.06643373,1,0,0,B,A,B,B,B,B,A,A,B,B
82.76325507,1,0,0,B,A,B,B,B,B,A,B,A,A
85.92496914,1,0,0,B,A,B,B,B,B,A,B,A,B
84.64756892,1,0,0,B,A,B,B,B,B,A,B,B,A
87.70947021,1,0,0,B,A,B,B,B,B,A,B,B,B
79.20900915,1,0,0,B,A,B,B,B,B,B,A,A,A
84.07016252,1,0,0,B,A,B,B,B,B,B,A,A,B
81.75842924,1,0,0,B,A,B,B,B,B,B,A,B,A
85.77440515,1,0,0,B,A,B,B,B,B,B,A,B,B
84.14620137,1,0,0,B,A,B,B,B,B,B,B,A,A
86.36508851,1,0,0,B,A,B,B,B,B,B,B,A,B
83.82133476,1,0,0,B,A,B,B,B,B,B,B,B,A
88.63234485,1,0,0,B,A,B,B,B,B,B,B,B,B
69.94784171,1,0,0,B,B,A,A,A,A,A,A,A,A
73.9258044,1,0,0,B,B,A,A,A,A,A,A,A,B
72.72551395,1,0,0,B,B,A,A,A,A,A,A,B,A
76.32193897,1,0,0,B,B,A,A,A,A,A,A,B,B
72.42772045,1,0,0,B,B,A,A,A,A,A,B,A,A
77.65271715,1,0,0,B,B,A,A,A,A,A,B,A,B
75.30775521,1,0,0,B,B,A,A,A,A,A,B,B,A
78.92504398,1,0,0,B,B,A,A,A,A,A,B,B,B
72.06262554,1,0,0,B,B,A,A,A,A,B,A,A,A
74.93470282,1,0,0,B,B,A,A,A,A,B,A,A,B
73.14657466,1,0,0,B,B,A,A,A,A,B,A,B,A
76.28520162,1,0,0,B,B,A,A,A,A,B,A,B,B
73.84046431,1,0,0,B,B,A,A,A,A,B,B,A,A
77.86294793,1,0,0,B,B,A,A,A,A,B,B,A,B
76.82139287,1,0,0,B,B,A,A,A,A,B,B,B,A
78.99843825,1,0,0,B,B,A,A,A,A,B,B,B,B
72.19397493,1,0,0,B,B,A,A,A,B,A,A,A,A
75.28446032,1,0,0,B,B,A,A,A,B,A,A,A,B
74.65031506,1,0,0,B,B,A,A,A,B,A,A,B,A
77.56854113,1,0,0,B,B,A,A,A,B,A,A,B,B
76.2081353,1,0,0,B,B,A,A,A,B,A,B,A,A
77.60725368,1,0,0,B,B,A,A,A,B,A,B,A,B
76.81130961,1,0,0,B,B,A,A,A,B,A,B,B,A
81.70175097,1,0,0,B,B,A,A,A,B,A,B,B,B
74.06312069,1,0,0,B,B,A,A,A,B,B,A,A,A
76.26939527,1,0,0,B,B,A,A,A,B,B,A,A,B
75.0789971,1,0,0,B,B,A,A,A,B,B,A,B,A
79.23571664,1,0,0,B,B,A,A,A,B,B,A,B,B
74.64597739,1,0,0,B,B,A,A,A,B,B,B,A,A
79.33656693,1,0,0,B,B,A,A,A,B,B,B,A,B
77.70461,1,0,0,B,B,A,A,A,B,B,B,B,A
80.42359228,1,0,0,B,B,A,A,A,B,B,B,B,B
73.06857369,1,0,0,B,B,A,A,B,A,A,A,A,A
77.03060764,1,0,0,B,B,A,A,B,A,A,A,A,B
75.6849846,1,0,0,B,B,A,A,B,A,A,A,B,A
79.11373974,1,0,0,B,B,A,A,B,A,A,A,B,B
76.06944966,1,0,0,B,B,A,A,B,A,A,B,A,A
77.39696471,1,0,0,B,B,A,A,B,A,A,B,A,B
78.18132474,1,0,0,B,B,A,A,B,A,A,B,B,A
81.57787092,1,0,0,B,B,A,A,B,A,A,B,B,B
74.33554628,1,0,0,B,B,A,A,B,A,B,A,A,A
77.4529632,1,0,0,B,B,A,A,B,A,B,A,A,B
75.37323971,1,0,0,B,B,A,A,B,A,B,A,B,A
78.39168128,1,0,0,B,B,A,A,B,A,B,A,B,B
76.14328696,1,0,0,B,B,A,A,B,A,B,B,A,A
79.65135294,1,0,0,B,B,A,A,B,A,B,B,A,B
78.3048376,1,0,0,B,B,A,A,B,A,B,B,B,A
82.7266105,1,0,0,B,B,A,A,B,A,B,B,B,B
74.2594308,1,0,0,B,B,A,A,B,B,A,A,A,A
78.41087028,1,0,0,B,B,A,A,B,B,A,A,A,B
77.16049398,1,0,0,B,B,A,A,B,B,A,A,B,A
80.83146828,1,0,0,B,B,A,A,B,B,A,A,B,B
77.15434978,1,0,0,B,B,A,A,B,B,A,B,A,A
81.36412165,1,0,0,B,B,A,A,B,B,A,B,A,B
80.45379631,1,0,0,B,B,A,A,B,B,A,B,B,A
83.58198099,1,0,0,B,B,A,A,B,B,A,B,B,B
74.17416543,1,0,0,B,B,A,A,B,B,B,A,A,A
78.38085517,1,0,0,B,B,A,A,B,B,B,A,A,B
77.1889491,1,0,0,B,B,A,A,B,B,B,A,B,A
81.60551067,1,0,0,B,B,A,A,B,B,B,A,B,B
77.57662677,1,0,0,B,B,A,A,B,B,B,B,A,A
81.10403099,1,0,0,B,B,A,A,B,B,B,B,A,B
81.04248363,1,0,0,B,B,A,A,B,B,B,B,B,A
82.55495568,1,0,0,B,B,A,A,B,B,B,B,B,B
74.68077129,1,0,0,B,B,A,B,A,A,A,A,A,A
77.43782321,1,0,0,B,B,A,B,A,A,A,A,A,B
76.10390394,1,0,0,B,B,A,B,A,A,A,A,B,A
78.95676655,1,0,0,B,B,A,B,A,A,A,A,B,B
76.53515361,1,0,0,B,B,A,B,A,A,A,B,A,A
79.35959884,1,0,0,B,B,A,B,A,A,A,B,A,B
80.71933461,1,0,0,B,B,A,B,A,A,A,B,B,A
82.23467624,1,0,0,B,B,A,B,A,A,A,B,B,B
75.11823921,1,0,0,B,B,A,B,A,A,B,A,A,A
77.60590878,1,0,0,B,B,A,B,A,A,B,A,A,B
76.28377793,1,0,0,B,B,A,B,A,A,B,A,B,A
78.71141639,1,0,0,B,B,A,B,A,A,B,A,B,B
77.93113149,1,0,0,B,B,A,B,A,A,B,B,A,A
81.63642666,1,0,0,B,B,A,B,A,A,B,B,A,B
80.06584804,1,0,0,B,B,A,B,A,A,B,B,B,A
83.72976835,1,0,0,B,B,A,B,A,A,B,B,B,B
75.71678984,1,0,0,B,B,A,B,A,B,A,A,A,A
77.66385336,1,0,0,B,B,A,B,A,B,A,A,A,B
77.25533222,1,0,0,B,B,A,B,A,B,A,A,B,A
80.57678404,1,0,0,B,B,A,B,A,B,A,A,B,B
77.6156849,1,0,0,B,B,A,B,A,B,A,B,A,A
82.37447733,1,0,0,B,B,A,B,A,B,A,B,A,B
80.73947614,1,0,0,B,B,A,B,A,B,A,B,B,A
84.03173227,1,0,0,B,B,A,B,A,B,A,B,B,B
76.07557495,1,0,0,B,B,A,B,A,B,B,A,A,A
77.74615671,1,0,0,B,B,A,B,A,B,B,A,A,B
77.70429812,1,0,0,B,B,A,B,A,B,B,A,B,A
80.51957612,1,0,0,B,B,A,B,A,B,B,A,B,B
77.66470724,1,0,0,B,B,A,B,A,B,B,B,A,A
81.57916093,1,0,0,B,B,A,B,A,B,B,B,A,B
81.18970575,1,0,0,B,B,A,B,A,B,B,B,B,A
84.86741322,1,0,0,B,B,A,B,A,B,B,B,B,B
76.70031783,1,0,0,B,B,A,B,B,A,A,A,A,A
79.27639461,1,0,0,B,B,A,B,B,A,A,A,A,B
78.71841972,1,0,0,B,B,A,B,B,A,A,A,B,A
82.19087808,1,0,0,B,B,A,B,B,A,A,A,B,B
78.83602245,1,0,0,B,B,A,B,B,A,A,B,A,A
83.55281618,1,0,0,B,B,A,B,B,A,A,B,A,B
80.83824126,1,0,0,B,B,A,B,B,A,A,B,B,A
84.13813262,1,0,0,B,B,A,B,B,A,A,B,B,B
75.91646215,1,0,0,B,B,A,B,B,A,B,A,A,A
79.61877092,1,0,0,B,B,A,B,B,A,B,A,A,B
79.17327171,1,0,0,B,B,A,B,B,A,B,A,B,A
81.95482732,1,0,0,B,B,A,B,B,A,B,A,B,B
81.56178942,1,0,0,B,B,A,B,B,A,B,B,A,A
84.05747456,1,0,0,B,B,A,B,B,A,B,B,A,B
82.61571207,1,0,0,B,B,A,B,B,A,B,B,B,A
85.56412813,1,0,0,B,B,A,B,B,A,B,B,B,B
78.84584444,1,0,0,B,B,A,B,B,B,A,A,A,A
82.07478437,1,0,0,B,B,A,B,B,B,A,A,A,B
80.0191775,1,0,0,B,B,A,B,B,B,A,A,B,A
83.65710398,1,0,0,B,B,A,B,B,B,A,A,B,B
81.0382856,1,0,0,B,B,A,B,B,B,A,B,A,A
83.58434076,1,0,0,B,B,A,B,B,B,A,B,A,B
83.18898162,1,0,0,B,B,A,B,B,B,A,B,B,A
86.43620362,1,0,0,B,B,A,B,B,B,A,B,B,B
80.5010182,1,0,0,B,B,A,B,B,B,B,A,A,A
82.26785561,1,0,0,B,B,A,B,B,B,B,A,A,B
80.98488035,1,0,0,B,B,A,B,B,B,B,A,B,A
84.02692749,1,0,0,B,B,A,B,B,B,B,A,B,B
79.83523889,1,0,0,B,B,A,B,B,B,B,B,A,A
84.34815299,1,0,0,B,B,A,B,B,B,B,B,A,B
83.3581098,1,0,0,B,B,A,B,B,B,B,B,B,A
86.18565707,1,0,0,B,B,A,B,B,B,B,B,B,B
74.13785113,1,0,0,B,B,B,A,A,A,A,A,A,A
76.31011949,1,0,0,B,B,B,A,A,A,A,A,A,B
77.25173952,1,0,0,B,B,B,A,A,A,A,A,B,A
79.39417089,1,0,0,B,B,B,A,A,A,A,A,B,B
76.51042751,1,0,0,B,B,B,A,A,A,A,B,A,A
79.80789933,1,0,0,B,B,B,A,A,A,A,B,A,B
79.13383656,1,0,0,B,B,B,A,A,A,A,B,B,A
82.42997816,1,0,0,B,B,B,A,A,A,A,B,B,B
74.35538273,1,0,0,B,B,B,A,A,A,B,A,A,A
78.06083998,1,0,0,B,B,B,A,A,A,B,A,A,B
76.50953794,1,0,0,B,B,B,A,A,A,B,A,B,A
80.98154918,1,0,0,B,B,B,A,A,A,B,A,B,B
77.8641167,1,0,0,B,B,B,A,A,A,B,B,A,A
81.54144684,1,0,0,B,B,B,A,A,A,B,B,A,B
80.98185437,1,0,0,B,B,B,A,A,A,B,B,B,A
82.34659896,1,0,0,B,B,B,A,A,A,B,B,B,B
75.11867177,1,0,0,B,B,B,A,A,B,A,A,A,A
78.82938418,1,0,0,B,B,B,A,A,B,A,A,A,B
78.35780923,1,0,0,B,B,B,A,A,B,A,A,B,A
80.9024323,1,0,0,B,B,B,A,A,B,A,A,B,B
78.36966511,1,0,0,B,B,B,A,A,B,A,B,A,A
80.67262206,1,0,0,B,B,B,A,A,B,A,B,A,B
81.23450067,1,0,0,B,B,B,A,A,B,A,B,B,A
83.62106381,1,0,0,B,B,B,A,A,B,A,B,B,B
75.93850548,1,0,0,B,B,B,A,A,B,B,A,A,A
79.53794279,1,0,0,B,B,B,A,A,B,B,A,A,B
78.32858752,1,0,0,B,B,B,A,A,B,B,A,B,A
81.10207152,1,0,0,B,B,B,A,A,B,B,A,B,B
79.40401654,1,0,0,B,B,B,A,A,B,B,B,A,A
82.69989334,1,0,0,B,B,B,A,A,B,B,B,A,B
81.0155409,1,0,0,B,B,B,A,A,B,B,B,B,A
84.89954161,1,0,0,B,B,B,A,A,B,B,B,B,B
77.45269975,1,0,0,B,B,B,A,B,A,A,A,A,A
79.685606,1,0,0,B,B,B,A,B,A,A,A,A,B
77.80575211,1,0,0,B,B,B,A,B,A,A,A,B,A
82.8263133,1,0,0,B,B,B,A,B,A,A,A,B,B
78.83784556,1,0,0,B,B,B,A,B,A,A,B,A,A
82.823793,1,0,0,B,B,B,A,B,A,A,B,A,B
82.65933664,1,0,0,B,B,B,A,B,A,A,B,B,A
84.64054551,1,0,0,B,B,B,A,B,A,A,B,B,B
78.64207403,1,0,0,B,B,B,A,B,A,B,A,A,A
80.38554366,1,0,0,B,B,B,A,B,A,B,A,A,B
79.76029874,1,0,0,B,B,B,A,B,A,B,A,B,A
82.72846423,1,0,0,B,B,B,A,B,A,B,A,B,B
80.7517427,1,0,0,B,B,B,A,B,A,B,B,A,A
82.88787221,1,0,0,B,B,B,A,B,A,B,B,A,B
80.90264899,1,0,0,B,B,B,A,B,A,B,B,B,A
85.07151701,1,0,0,B,B,B,A,B,A,B,B,B,B
78.62588454,1,0,0,B,B,B,A,B,B,A,A,A,A
81.8377094,1,0,0,B,B,B,A,B,B,A,A,A,B
80.37713453,1,0,0,B,B,B,A,B,B,A,A,B,A
85.35414844,1,0,0,B,B,B,A,B,B,A,A,B,B
81.24409571,1,0,0,B,B,B,A,B,B,A,B,A,A
84.48196685,1,0,0,B,B,B,A,B,B,A,B,A,B
83.23702576,1,0,0,B,B,B,A,B,B,A,B,B,A
86.15617252,1,0,0,B,B,B,A,B,B,A,B,B,B
77.97446066,1,0,0,B,B,B,A,B,B,B,A,A,A
82.61254434,1,0,0,B,B,B,A,B,B,B,A,A,B
80.7717446,1,0,0,B,B,B,A,B,B,B,A,B,A
82.99873233,1,0,0,B,B,B,A,B,B,B,A,B,B
82.19440726,1,0,0,B,B,B,A,B,B,B,B,A,A
84.8301493,1,0,0,B,B,B,A,B,B,B,B,A,B
83.68845679,1,0,0,B,B,B,A,B,B,B,B,B,A
86.02032602,1,0,0,B,B,B,A,B,B,B,B,B,B
77.69789335,1,0,0,B,B,B,B,A,A,A,A,A,A
80.13312749,1,0,0,B,B,B,B,A,A,A,A,A,B
80.14847394,1,0,0,B,B,B,B,A,A,A,A,B,A
83.09003464,1,0,0,B,B,B,B,A,A,A,A,B,B
79.90301687,1,0,0,B,B,B,B,A,A,A,B,A,A
82.83159341,1,0,0,B,B,B,B,A,A,A,B,A,B
81.57708273,1,0,0,B,B,B,B,A,A,A,B,B,A
85.81527468,1,0,0,B,B,B,B,A,A,A,B,B,B
78.57009684,1,0,0,B,B,B,B,A,A,B,A,A,A
80.44798998,1,0,0,B,B,B,B,A,A,B,A,A,B
81.22205029,1,0,0,B,B,B,B,A,A,B,A,B,A
84.65343794,1,0,0,B,B,B,B,A,A,B,A,B,B
81.89005633,1,0,0,B,B,B,B,A,A,B,B,A,A
83.07305088,1,0,0,B,B,B,B,A,A,B,B,A,B
84.0491975,1,0,0,B,B,B,B,A,A,B,B,B,A
86.59146456,1,0,0,B,B,B,B,A,A,B,B,B,B
79.25851982,1,0,0,B,B,B,B,A,B,A,A,A,A
83.13910059,1,0,0,B,B,B,B,A,B,A,A,A,B
80.65745903,1,0,0,B,B,B,B,A,B,A,A,B,A
84.12400642,1,0,0,B,B,B,B,A,B,A,A,B,B
81.9657786,1,0,0,B,B,B,B,A,B,A,B,A,A
83.79557818,1,0,0,B,B,B,B,A,B,A,B,A,B
82.48216683,1,0,0,B,B,B,B,A,B,A,B,B,A
87.17242385,1,0,0,B,B,B,B,A,B,A,B,B,B
79.48898481,1,0,0,B,B,B,B,A,B,B,A,A,A
82.91241031,1,0,0,B,B,B,B,A,B,B,A,A,B
82.33173472,1,0,0,B,B,B,B,A,B,B,A,B,A
85.32762296,1,0,0,B,B,B,B,A,B,B,A,B,B
82.92766119,1,0,0,B,B,B,B,A,B,B,B,A,A
85.04214357,1,0,0,B,B,B,B,A,B,B,B,A,B
84.46707959,1,0,0,B,B,B,B,A,B,B,B,B,A
86.86585822,1,0,0,B,B,B,B,A,B,B,B,B,B
81.62256837,1,0,0,B,B,B,B,B,A,A,A,A,A
83.23631055,1,0,0,B,B,B,B,B,A,A,A,A,B
82.11759068,1,0,0,B,B,B,B,B,A,A,A,B,A
86.51039559,1,0,0,B,B,B,B,B,A,A,A,B,B
82.03221754,1,0,0,B,B,B,B,B,A,A,B,A,A
85.24308144,1,0,0,B,B,B,B,B,A,A,B,A,B
84.11108687,1,0,0,B,B,B,B,B,A,A,B,B,A
88.62073119,1,0,0,B,B,B,B,B,A,A,B,B,B
79.83014933,1,0,0,B,B,B,B,B,A,B,A,A,A
83.32525393,1,0,0,B,B,B,B,B,A,B,A,A,B
82.57346354,1,0,0,B,B,B,B,B,A,B,A,B,A
86.31351635,1,0,0,B,B,B,B,B,A,B,A,B,B
82.88070194,1,0,0,B,B,B,B,B,A,B,B,A,A
86.34425622,1,0,0,B,B,B,B,B,A,B,B,A,B
86.70896384,1,0,0,B,B,B,B,B,A,B,B,B,A
88.80668679,1,0,0,B,B,B,B,B,A,B,B,B,B
82.3287722,1,0,0,B,B,B,B,B,B,A,A,A,A
84.51089634,1,0,0,B,B,B,B,B,B,A,A,A,B
82.90175034,1,0,0,B,B,B,B,B,B,A,A,B,A
87.06534649,1,0,0,B,B,B,B,B,B,A,A,B,B
84.25724902,1,0,0,B,B,B,B,B,B,A,B,A,A
86.98215243,1,0,0,B,B,B,B,B,B,A,B,A,B
85.68347626,1,0,0,B,B,B,B,B,B,A,B,B,A
89.741019,1,0,0,B,B,B,B,B,B,A,B,B,B
82.19406131,1,0,0,B,B,B,B,B,B,B,A,A,A
85.41080437,1,0,0,B,B,B,B,B,B,B,A,A,B
84.37420191,1,0,0,B,B,B,B,B,B,B,A,B,A
87.66022396,1,0,0,B,B,B,B,B,B,B,A,B,B
83.4254868,1,0,0,B,B,B,B,B,B,B,B,A,A
88.25681996,1,0,0,B,B,B,B,B,B,B,B,A,B
87.2420989,1,0,0,B,B,B,B,B,B,B,B,B,A
90.51896788,1,0,0,B,B,B,B,B,B,B,B,B,B
64.09867262,1,0,1,A,A,A,A,A,A,A,A,A,A
67.31375415,1,0,1,A,A,A,A,A,A,A,A,A,B
66.17129623,1,0,1,A,A,A,A,A,A,A,A,B,A
69.6161055,1,0,1,A,A,A,A,A,A,A,A,B,B
66.68801764,1,0,1,A,A,A,A,A,A,A,B,A,A
70.90210942,1,0,1,A,A,A,A,A,A,A,B,A,B
69.01116047,1,0,1,A,A,A,A,A,A,A,B,B,A
73.0497261,1,0,1,A,A,A,A,A,A,A,B,B,B
65.19750393,1,0,1,A,A,A,A,A,A,B,A,A,A
68.14622535,1,0,1,A,A,A,A,A,A,B,A,A,B
67.12569212,1,0,1,A,A,A,A,A,A,B,A,B,A
70.66884239,1,0,1,A,A,A,A,A,A,B,A,B,B
67.97982829,1,0,1,A,A,A,A,A,A,B,B,A,A
71.12295803,1,0,1,A,A,A,A,A,A,B,B,A,B
69.05093128,1,0,1,A,A,A,A,A,A,B,B,B,A
72.69417228,1,0,1,A,A,A,A,A,A,B,B,B,B
66.46502594,1,0,1,A,A,A,A,A,B,A,A,A,A
68.34480893,1,0,1,A,A,A,A,A,B,A,A,A,B
67.66797321,1,0,1,A,A,A,A,A,B,A,A,B,A
70.59146285,1,0,1,A,A,A,A,A,B,A,A,B,B
68.36551986,1,0,1,A,A,A,A,A,B,A,B,A,A
71.96201657,1,0,1,A,A,A,A,A,B,A,B,A,B
71.54954496,1,0,1,A,A,A,A,A,B,A,B,B,A
72.82915987,1,0,1,A,A,A,A,A,B,A,B,B,B
66.43169634,1,0,1,A,A,A,A,A,B,B,A,A,A
70.30316755,1,0,1,A,A,A,A,A,B,B,A,A,B
68.34732574,1,0,1,A,A,A,A,A,B,B,A,B,A
71.96079073,1,0,1,A,A,A,A,A,B,B,A,B,B
69.59733655,1,0,1,A,A,A,A,A,B,B,B,A,A
72.74533856,1,0,1,A,A,A,A,A,B,B,B,A,B
72.42421952,1,0,1,A,A,A,A,A,B,B,B,B,A
